HUMAN|HGNC=39|UniProtKB=Q8IUA7	17	68974632	69060949	-1
HUMAN|HGNC=24124|UniProtKB=O96019	3	179562886	179588398	1
HUMAN|HGNC=16245|UniProtKB=Q9BYG5	20	50731544	50756795	1
HUMAN|HGNC=9719|UniProtKB=P50542	12	7189213	7202343	1
HUMAN|HGNC=20575|UniProtKB=Q5TCH4	1	47137450	47147402	1
HUMAN|HGNC=30842|UniProtKB=Q7Z3Y7	17	40792203	40799959	-1
HUMAN|HGNC=12496|UniProtKB=Q05086	15	25339137	25420733	-1
HUMAN|HGNC=28484|UniProtKB=Q86W50	17	2420185	2511886	-1
HUMAN|HGNC=9556|UniProtKB=O00231	17	32469072	32483318	1
HUMAN|HGNC=7573|UniProtKB=P11055	17	10628527	10657309	-1
HUMAN|HGNC=12199|UniProtKB=A0A075B6F4	9	33629121	33629586	1
HUMAN|HGNC=6663|UniProtKB=P23490	1	153259700	153262122	1
HUMAN|HGNC=19715|UniProtKB=Q9HAW4	1	35736405	35769967	-1
HUMAN|HGNC=30577|UniProtKB=Q96AX9	1	1615496	1624821	1
HUMAN|HGNC=7109|UniProtKB=Q9UL63	7	131285062	131496636	1
HUMAN|HGNC=28706|UniProtKB=Q96NU1	1	925150	944575	1
HUMAN|HGNC=1916|UniProtKB=Q86WJ1	1	147242641	147295760	1
HUMAN|HGNC=11769|UniProtKB=P10600	14	75958202	75980993	-1
HUMAN|HGNC=2193|UniProtKB=Q07092	1	31656400	31683748	-1
HUMAN|HGNC=2151|UniProtKB=Q14028	16	57960006	57971112	-1
HUMAN|HGNC=4382|UniProtKB=O95837	9	77423079	77648307	-1
HUMAN|HGNC=7961|UniProtKB=Q15466	1	26911489	26913966	-1
HUMAN|HGNC=12999|UniProtKB=O43345	19	21988825	22010949	-1
HUMAN|HGNC=24289|UniProtKB=Q9Y6K0	1	111147677	111185102	1
HUMAN|HGNC=16974|UniProtKB=Q6ZRS2	16	30709896	30739733	1
HUMAN|HGNC=21035|UniProtKB=Q8N392	6	129576132	129710225	-1
HUMAN|HGNC=22980|UniProtKB=Q96EP9	4	48483343	48489196	1
HUMAN|HGNC=22180|UniProtKB=A4D2B0	7	100126785	100128498	1
HUMAN|HGNC=11985|UniProtKB=O94826	3	100363431	100401398	-1
HUMAN|HGNC=20480|UniProtKB=Q96PP9	1	89181148	89198932	-1
HUMAN|HGNC=37099|UniProtKB=A6NKF7	1	1426128	1427787	1
HUMAN|HGNC=15504|UniProtKB=Q9BX70	19	1993155	1997424	-1
HUMAN|HGNC=29954|UniProtKB=Q8NAP1	7	100211584	100272206	-1
HUMAN|HGNC=10434|UniProtKB=O75582	14	90900675	91060608	-1
HUMAN|HGNC=5138|UniProtKB=P09016	2	176151222	176153226	1
HUMAN|HGNC=21237|UniProtKB=Q9BRT2	6	33695349	33711727	-1
HUMAN|HGNC=7869|UniProtKB=O60936	16	67174844	67175735	1
HUMAN|HGNC=24708|UniProtKB=Q49AA0	1	40477215	40496288	1
HUMAN|HGNC=9857|UniProtKB=P61224	12	68610961	68657139	1
HUMAN|HGNC=30013|UniProtKB=Q96PD5	19	15476235	15479501	-1
HUMAN|HGNC=4537|UniProtKB=Q9BPV8	3	151326312	151329548	-1
HUMAN|HGNC=13174|UniProtKB=A6NK75	19	22402382	22422346	-1
HUMAN|HGNC=3964|UniProtKB=P01225	11	30231016	30235261	1
HUMAN|HGNC=5217|UniProtKB=P14060	1	119507198	119515054	1
HUMAN|HGNC=20093|UniProtKB=Q8N142	14	104724186	104747107	1
HUMAN|HGNC=18281|UniProtKB=Q9BY49	2	216038409	216081790	-1
HUMAN|HGNC=3266|UniProtKB=P20042	20	34088298	34112332	-1
HUMAN|HGNC=19970|UniProtKB=O75586	14	70584525	70600643	-1
HUMAN|HGNC=30483|UniProtKB=Q96MG8	8	51826929	51899036	-1
HUMAN|HGNC=13613|UniProtKB=Q969U6	9	136942907	136942668	-1
HUMAN|HGNC=25821|UniProtKB=Q96K58	16	31064184	31073502	-1
HUMAN|HGNC=33537|UniProtKB=A0A0A6YY99	17	7549099	7561601	1
HUMAN|HGNC=7997|UniProtKB=Q02297	8	32221042	32756475	1
HUMAN|HGNC=10350|UniProtKB=P62891	X	119786506	119791643	-1
HUMAN|HGNC=16744|UniProtKB=Q9ULV3	9	128166071	128191452	-1
HUMAN|HGNC=4016|UniProtKB=Q11128	19	5865826	5867741	-1
HUMAN|HGNC=16710|UniProtKB=Q9H8T0	16	53491379	53503251	-1
HUMAN|HGNC=17661|UniProtKB=Q53H76	3	119597885	119629716	1
HUMAN|HGNC=4589|UniProtKB=Q7Z429	8	143990058	143992373	1
HUMAN|HGNC=21040|UniProtKB=Q9UMY1	6	13615547	13621205	1
HUMAN|HGNC=1487|UniProtKB=Q13938	19	5911707	5915081	1
HUMAN|HGNC=21697|UniProtKB=Q9BXJ8	7	75986837	75994616	-1
HUMAN|HGNC=15809|UniProtKB=Q9Y3M9	20	25674215	25696841	-1
HUMAN|HGNC=11784|UniProtKB=P07204	20	23045633	23049741	-1
HUMAN|HGNC=30181|UniProtKB=Q9BWC9	19	55648919	55649290	1
HUMAN|HGNC=28163|UniProtKB=Q9BUN5	1	32200644	32203159	1
HUMAN|HGNC=3029|UniProtKB=Q9Y295	22	31399523	31528740	1
HUMAN|HGNC=4683|UniProtKB=Q16661	1	42153421	42155824	1
HUMAN|HGNC=798|UniProtKB=O00244	5	151742823	151753895	-1
HUMAN|HGNC=8604|UniProtKB=O95340	10	87659719	87747705	1
HUMAN|HGNC=31421|UniProtKB=Q5VZ72	9	24543215	24545881	-1
HUMAN|HGNC=4040|UniProtKB=Q14332	17	44557459	44559570	1
HUMAN|HGNC=24943|UniProtKB=Q8TBP5	5	100535305	100586741	1
HUMAN|HGNC=28911|UniProtKB=O60831	X	49071156	49073989	-1
HUMAN|HGNC=16960|UniProtKB=P52954	10	101226195	101229794	-1
HUMAN|HGNC=18144|UniProtKB=Q8IZU8	18	67506582	67516980	-1
HUMAN|HGNC=20785|UniProtKB=Q5JR12	1	112711993	112715255	-1
HUMAN|HGNC=16865|UniProtKB=Q92561	8	22221458	22232341	-1
HUMAN|HGNC=28197|UniProtKB=Q9BR84	19	9324222	9338582	1
HUMAN|HGNC=21376|UniProtKB=Q5VVH2	6	63211446	63213024	1
HUMAN|HGNC=9154|UniProtKB=Q96T60	19	49861204	49867588	-1
HUMAN|HGNC=23078|UniProtKB=Q9BQI9	12	2827950	2835536	-1
HUMAN|HGNC=34059|UniProtKB=A6NLX4	9	137170930	137172409	-1
HUMAN|HGNC=562|UniProtKB=O94973	11	925809	1012239	1
HUMAN|HGNC=34415|UniProtKB=A6NC51	19	55312969	55325311	-1
HUMAN|HGNC=25842|UniProtKB=Q6UWX4	1	222522260	222548103	-1
HUMAN|HGNC=16964|UniProtKB=O00399	8	30156297	30181021	1
HUMAN|HGNC=25403|UniProtKB=Q6UVJ0	1	100083563	100132955	-1
HUMAN|HGNC=16028|UniProtKB=O95760	9	6241680	6257983	1
HUMAN|HGNC=10823|UniProtKB=O75368	X	81201943	81298547	1
HUMAN|HGNC=27334|UniProtKB=Q5JSJ4	X	135520659	135582509	1
HUMAN|HGNC=29384|UniProtKB=Q3MIS6	19	52405984	52405946	1
HUMAN|HGNC=30873|UniProtKB=Q96H22	16	81007214	81017836	1
HUMAN|HGNC=29005|UniProtKB=O15016	11	8612037	8658836	-1
HUMAN|HGNC=6499|UniProtKB=P11279	13	113297241	113323672	1
HUMAN|HGNC=10727|UniProtKB=O15041	7	83490188	83649010	-1
HUMAN|Ensembl=ENSG00000272822|UniProtKB=F5H423	12	48903503	48957365	-1
HUMAN|HGNC=19297|UniProtKB=Q07912	3	195863364	195876695	-1
HUMAN|HGNC=30693|UniProtKB=Q5VWM3	1	13222695	13226133	-1
HUMAN|HGNC=34294|UniProtKB=A6NGD5	19	56205914	56209452	1
HUMAN|HGNC=2769|UniProtKB=O43583	12	122752824	122771064	1
HUMAN|HGNC=14945|UniProtKB=B7ZBB8	6	5084581	5089487	1
HUMAN|HGNC=9771|UniProtKB=Q13636	18	9708275	9758151	1
HUMAN|HGNC=2375|UniProtKB=Q9NVC6	11	93784282	93812402	1
HUMAN|HGNC=13734|UniProtKB=Q6IB77	11	58709668	58712849	-1
HUMAN|HGNC=27301|UniProtKB=Q53ET0	1	153947675	153958625	-1
HUMAN|HGNC=19662|UniProtKB=Q7RTV2	6	52831742	52840843	-1
HUMAN|HGNC=20039|UniProtKB=P40123	6	17393712	17556795	1
HUMAN|HGNC=8940|UniProtKB=O14832	10	13277796	13300052	-1
HUMAN|HGNC=14723|UniProtKB=Q8NGS4	9	104504263	104505222	1
HUMAN|HGNC=3119|UniProtKB=Q15329	8	85206163	85214515	1
HUMAN|HGNC=12305|UniProtKB=Q15643	14	91969513	91999379	-1
HUMAN|HGNC=6694|UniProtKB=P98164	2	169240750	169362685	-1
HUMAN|HGNC=19221|UniProtKB=Q9Y6I7	17	27294131	27307992	1
HUMAN|HGNC=21021|UniProtKB=Q5SYE7	6	138433508	138499494	-1
HUMAN|HGNC=4323|UniProtKB=Q04760	6	38675925	38703141	-1
HUMAN|HGNC=9298|UniProtKB=Q96SB3	17	50133735	50150630	-1
HUMAN|Ensembl=ENSG00000259529|UniProtKB=A0A0B4J293	14	24151218	24167402	1
HUMAN|HGNC=32525|UniProtKB=A6NHY2	5	75611459	75671846	1
HUMAN|HGNC=3443|UniProtKB=O14944	4	74365143	74388751	1
HUMAN|HGNC=29520|UniProtKB=Q86WP2	5	57175946	57263085	1
HUMAN|HGNC=23730|UniProtKB=O60269	10	46549049	46555530	-1
HUMAN|HGNC=15910|UniProtKB=Q9Y697	20	35690471	35699359	-1
HUMAN|HGNC=21111|UniProtKB=Q6AI39	6	42821056	42868390	1
HUMAN|HGNC=28236|UniProtKB=Q5T5S1	9	136796350	136807721	1
HUMAN|HGNC=7758|UniProtKB=Q99519	6	31859052	31862822	-1
HUMAN|HGNC=24446|UniProtKB=Q96FZ2	3	129279005	129302014	1
HUMAN|HGNC=21945|UniProtKB=A8MWY0	7	86880016	86965882	-1
HUMAN|HGNC=25085|UniProtKB=Q5XKR9	X	55145387	55161102	-1
HUMAN|HGNC=12458|UniProtKB=P62987	19	18573285	18575170	1
HUMAN|HGNC=1634|UniProtKB=P06126	1	158254137	158258269	1
HUMAN|HGNC=13814|UniProtKB=Q9H427	20	44745780	44752313	1
HUMAN|HGNC=794|UniProtKB=P31939	2	215312072	215335004	1
HUMAN|HGNC=5427|UniProtKB=P05013	9	21350253	21351378	-1
HUMAN|HGNC=16923|UniProtKB=Q96P47	7	151114678	151123636	1
HUMAN|HGNC=3224|UniProtKB=P52798	1	155063731	155069538	1
HUMAN|HGNC=3501|UniProtKB=O60447	1	92508696	92792404	-1
HUMAN|HGNC=28982|UniProtKB=Q12766	5	150000718	150052823	1
HUMAN|HGNC=25105|UniProtKB=Q9H930	2	230327184	230403732	1
HUMAN|HGNC=26879|UniProtKB=Q8N7P1	1	242088387	242524671	-1
HUMAN|HGNC=16095|UniProtKB=Q96NM4	20	44054351	44069616	1
HUMAN|HGNC=7455|UniProtKB=P03886	MT	3307	4262	1
HUMAN|HGNC=25331|UniProtKB=Q8NDQ6	19	37594909	37614095	1
HUMAN|HGNC=12867|UniProtKB=Q9Y2L8	7	99505254	99533822	1
HUMAN|HGNC=8498|UniProtKB=P02763	9	114323056	114326475	1
HUMAN|HGNC=21268|UniProtKB=Q8IZ07	12	109999523	110030756	1
HUMAN|HGNC=29060|UniProtKB=Q658N2	17	6081882	6124425	1
HUMAN|HGNC=14296|UniProtKB=Q8N339	16	56632233	56633518	1
HUMAN|HGNC=2895|UniProtKB=Q9UNE0	2	108894478	108989372	-1
HUMAN|HGNC=4015|UniProtKB=P22083	11	94543840	94549898	1
HUMAN|HGNC=12133|UniProtKB=A0A0B4J273	14	22207522	22208129	1
HUMAN|HGNC=11432|UniProtKB=P56962	9	99906677	99959953	1
HUMAN|HGNC=13403|UniProtKB=Q9BYU1	19	19561713	19618693	-1
HUMAN|HGNC=11543|UniProtKB=Q12962	11	6610845	6612667	-1
HUMAN|HGNC=3647|UniProtKB=P22830	18	57567845	57586772	-1
HUMAN|HGNC=12429|UniProtKB=Q9GZX9	18	9334767	9400817	1
HUMAN|HGNC=18932|UniProtKB=Q3LI66	21	30598590	30598902	-1
HUMAN|HGNC=25441|UniProtKB=Q6YI46	8	90625671	90646083	-1
HUMAN|HGNC=6293|UniProtKB=O15554	19	43766533	43768977	-1
HUMAN|HGNC=13301|UniProtKB=Q9BZJ7	3	51955314	51957504	1
HUMAN|HGNC=51236|UniProtKB=B7Z368	10	44292569	44294649	1
HUMAN|HGNC=33940|UniProtKB=P0C0P6	10	127549369	127552639	1
HUMAN|HGNC=6831|UniProtKB=O00462	4	102631988	102760994	-1
HUMAN|HGNC=27088|UniProtKB=A6NCI4	16	22131712	22156966	1
HUMAN|HGNC=2904|UniProtKB=Q8TDM6	10	77790791	77889507	-1
HUMAN|HGNC=8857|UniProtKB=Q9Y5Y5	11	45910205	45917828	-1
HUMAN|HGNC=21601|UniProtKB=Q9H1N7	6	8413068	8435483	-1
HUMAN|HGNC=29059|UniProtKB=Q5JU85	X	53232876	53281614	-1
HUMAN|HGNC=38040|UniProtKB=A0A087WYE8	21	10649400	10649835	-1
HUMAN|HGNC=9092|UniProtKB=O15162	3	146515952	146544538	-1
HUMAN|HGNC=15451|UniProtKB=Q8NBJ4	9	86040741	86099558	-1
HUMAN|HGNC=33535|UniProtKB=H3BUS1	20	45363502	45410610	1
HUMAN|HGNC=34237|UniProtKB=Q05DH4	4	151533012	151577471	1
HUMAN|HGNC=9636|UniProtKB=O75365	8	141392021	141432454	1
HUMAN|HGNC=28980|UniProtKB=Q14691	20	25407727	25448555	1
HUMAN|HGNC=26013|UniProtKB=Q86Y56	7	726701	786031	1
HUMAN|HGNC=3155|UniProtKB=Q9H8V3	3	172750980	172754585	1
HUMAN|HGNC=25475|UniProtKB=Q9NWD9	X	103215092	103217099	1
HUMAN|HGNC=23385|UniProtKB=Q5JVG2	9	92846069	92878008	-1
HUMAN|HGNC=9541|UniProtKB=P28070	1	151399534	151401944	1
HUMAN|HGNC=26958|UniProtKB=Q8NDA8	8	144163770	144213467	1
HUMAN|HGNC=13823|UniProtKB=Q8TDF5	18	72747142	72867575	-1
HUMAN|HGNC=15267|UniProtKB=Q8NGF7	11	58358124	58359069	-1
HUMAN|HGNC=10973|UniProtKB=Q9UGH3	20	4852356	5001499	-1
HUMAN|HGNC=33867|UniProtKB=A6NFY7	19	35995199	35996315	1
HUMAN|HGNC=1346|UniProtKB=P10643	5	40909252	40982939	1
HUMAN|HGNC=7611|UniProtKB=P15172	11	17719568	17722131	1
HUMAN|HGNC=2632|UniProtKB=P24903	19	41114432	41125819	1
HUMAN|HGNC=2936|UniProtKB=Q09019	19	45789259	45792802	-1
HUMAN|HGNC=6880|UniProtKB=Q13164	17	19378751	19383544	1
HUMAN|HGNC=30825|UniProtKB=Q8NFZ8	19	43622368	43639839	-1
HUMAN|HGNC=16380|UniProtKB=Q13049	9	116687343	116701298	1
HUMAN|HGNC=5391|UniProtKB=P35475	4	999710	1004506	1
HUMAN|HGNC=1371|UniProtKB=O43570	15	63321378	63381846	-1
HUMAN|HGNC=10883|UniProtKB=Q14190	21	36699134	36745871	1
HUMAN|HGNC=30581|UniProtKB=Q8TE77	11	67307657	67307074	1
HUMAN|HGNC=2624|UniProtKB=A0A087X1C5	22	42140203	42144577	-1
HUMAN|HGNC=20092|UniProtKB=Q6VMQ6	12	14419193	14425461	1
HUMAN|HGNC=4638|UniProtKB=P09211	11	67583595	67586650	1
HUMAN|HGNC=29811|UniProtKB=Q496H8	16	67884908	67886368	1
HUMAN|HGNC=9358|UniProtKB=P48147	6	105277565	105323768	-1
HUMAN|HGNC=1799|UniProtKB=Q01850	16	22347755	22431596	-1
HUMAN|HGNC=44419|UniProtKB=H0YIS7	17	7013733	7017404	1
HUMAN|HGNC=16496|UniProtKB=Q9UKU0	5	131949976	132011662	-1
HUMAN|HGNC=18264|UniProtKB=Q8NEY4	2	10722772	10783435	1
HUMAN|HGNC=4512|UniProtKB=Q9Y653	16	57639442	57665032	1
HUMAN|HGNC=18757|UniProtKB=O94955	5	95788821	95824383	1
HUMAN|HGNC=14767|UniProtKB=Q8NGV6	3	98264285	98265262	1
HUMAN|HGNC=2568|UniProtKB=Q13495	X	150363284	150513125	1
HUMAN|HGNC=18212|UniProtKB=Q9UM19	1	39678648	39691689	-1
HUMAN|HGNC=5500|UniProtKB=A0A075B7E0	15	21012559	20005935	-1
HUMAN|Ensembl=ENSG00000254673|UniProtKB=H0YE66	8	43018424	43077334	1
HUMAN|HGNC=6445|UniProtKB=P08729	12	52233114	52248921	1
HUMAN|HGNC=26854|UniProtKB=Q3ZCV2	1	54806063	54842252	1
HUMAN|HGNC=49420|UniProtKB=E9PI22	8	7539628	7542450	1
HUMAN|HGNC=26968|UniProtKB=Q96CX6	3	120324509	120349339	-1
HUMAN|HGNC=27011|UniProtKB=A6NDS4	17	36172886	36176595	-1
HUMAN|HGNC=25443|UniProtKB=Q9NSK7	19	29702819	29715056	-1
HUMAN|HGNC=44440|UniProtKB=C9JPN9	4	9220152	9221744	1
HUMAN|HGNC=12770|UniProtKB=O76076	20	44714883	44727811	1
HUMAN|HGNC=23682|UniProtKB=Q8IY26	9	4662315	4665258	1
HUMAN|HGNC=9064|UniProtKB=Q9UPR0	3	17010494	17090594	1
HUMAN|HGNC=6990|UniProtKB=P51608	X	154021573	154096978	-1
HUMAN|HGNC=6732|UniProtKB=O95944	6	41335655	41350887	1
HUMAN|HGNC=4976|UniProtKB=P50747	21	36937185	36966473	-1
HUMAN|HGNC=2445|UniProtKB=P47710	4	69939176	69946251	1
HUMAN|HGNC=27222|UniProtKB=Q6ZMS7	7	149262171	149295185	1
HUMAN|HGNC=6493|UniProtKB=Q13753	1	183186288	183241261	1
HUMAN|HGNC=4803|UniProtKB=P55084	2	26244748	26278698	1
HUMAN|HGNC=26762|UniProtKB=Q8N998	11	85684866	85686277	-1
HUMAN|HGNC=16473|UniProtKB=Q8N427	7	37848597	37864405	1
HUMAN|HGNC=14867|UniProtKB=Q9BPW4	22	36197455	36204806	-1
HUMAN|HGNC=6562|UniProtKB=P05162	22	37570246	37582616	-1
HUMAN|HGNC=1493|UniProtKB=P49589	11	3000922	3057437	-1
HUMAN|HGNC=10768|UniProtKB=O75533	2	197418796	197435027	-1
HUMAN|HGNC=16422|UniProtKB=Q9BWT7	22	37490364	37519542	-1
HUMAN|HGNC=8603|UniProtKB=O43252	4	107613666	107720452	-1
HUMAN|HGNC=2577|UniProtKB=P13498	16	88643514	88651152	-1
HUMAN|HGNC=29468|UniProtKB=Q5T750	1	152719522	152720470	1
HUMAN|HGNC=16170|UniProtKB=Q9NTX9	20	59940439	59948680	1
HUMAN|HGNC=14935|UniProtKB=Q9NRC8	17	81911939	81921323	-1
HUMAN|HGNC=31816|UniProtKB=P0C7M6	3	51829436	51830827	1
HUMAN|HGNC=3526|UniProtKB=Q92800	17	42702381	42720304	-1
HUMAN|HGNC=14950|UniProtKB=Q96KQ4	14	103733752	103847487	-1
HUMAN|HGNC=18191|UniProtKB=Q9C0I1	5	32227006	32312987	-1
HUMAN|HGNC=1963|UniProtKB=Q05901	8	42697419	42710435	1
HUMAN|HGNC=25641|UniProtKB=Q5VYX0	10	88284959	88583190	-1
HUMAN|HGNC=594|UniProtKB=Q9BZZ5	11	43322044	43336230	1
HUMAN|HGNC=18459|UniProtKB=Q9NXF8	16	84990333	85011522	-1
HUMAN|HGNC=2318|UniProtKB=Q9HCH3	6	36740778	36840002	-1
HUMAN|HGNC=18627|UniProtKB=P60673	5	177400107	177400636	-1
HUMAN|HGNC=21074|UniProtKB=Q9NU53	6	149578923	149591748	1
HUMAN|HGNC=3074|UniProtKB=Q13202	11	1554051	1571920	-1
HUMAN|HGNC=12241|UniProtKB=A0A0K0K1E9	7	142511626	142512127	1
HUMAN|HGNC=14001|UniProtKB=Q9GZV8	8	70069562	70071327	-1
HUMAN|HGNC=12706|UniProtKB=O95498	6	132752714	132758008	-1
HUMAN|HGNC=25229|UniProtKB=Q9NU23	6	89636913	89638734	-1
HUMAN|HGNC=2768|UniProtKB=P35659	6	18223868	18264535	-1
HUMAN|HGNC=11196|UniProtKB=O60248	17	7588999	7590072	-1
HUMAN|HGNC=10805|UniProtKB=Q16586	17	50166005	50175914	1
HUMAN|HGNC=35241|UniProtKB=A6NC57	18	12093853	12127939	1
HUMAN|HGNC=26960|UniProtKB=Q96KV7	16	659245	667830	1
HUMAN|HGNC=5006|UniProtKB=P04035	5	75336329	75361423	1
HUMAN|Ensembl=ENSG00000258311|UniProtKB=F8W036	12	55716590	55722418	1
HUMAN|HGNC=14405|UniProtKB=Q9NQT8	8	29150297	29263073	-1
HUMAN|HGNC=24244|UniProtKB=Q4ZJI4	4	102901088	103019650	-1
HUMAN|HGNC=12231|UniProtKB=A0A0A6YYG2	7	142469537	142470013	1
HUMAN|HGNC=17282|UniProtKB=Q86UR5	6	72216760	72400905	1
HUMAN|HGNC=18394|UniProtKB=Q8TD33	11	193080	194573	1
HUMAN|HGNC=23460|UniProtKB=Q8WWB3	10	80336108	80356755	-1
HUMAN|HGNC=19278|UniProtKB=Q9H1E1	14	21042226	21044234	1
HUMAN|HGNC=395|UniProtKB=P13716	9	113392132	113401333	-1
HUMAN|HGNC=28833|UniProtKB=Q9NTK5	2	174075010	174217946	-1
HUMAN|HGNC=33154|UniProtKB=P0C7U0	7	1688119	1747954	1
HUMAN|HGNC=177|UniProtKB=Q03154	3	51983537	51989197	1
HUMAN|HGNC=15178|UniProtKB=Q8NGE8	11	59514913	59515857	1
HUMAN|HGNC=7614|UniProtKB=P54296	8	2045069	2145456	1
HUMAN|Ensembl=ENSG00000260234|UniProtKB=H3BUT2	3	150882997	150941743	-1
HUMAN|HGNC=19745|UniProtKB=Q9NQZ7	10	99659506	99702674	1
HUMAN|HGNC=29591|UniProtKB=O95561	1	172420734	172465681	1
HUMAN|HGNC=5004|UniProtKB=O15347	X	150983406	150987892	1
HUMAN|HGNC=30168|UniProtKB=Q15084	2	10783393	10812844	-1
HUMAN|HGNC=10464|UniProtKB=Q15404	10	16590620	16817528	-1
HUMAN|HGNC=3360|UniProtKB=O43768	1	150621251	150629566	-1
HUMAN|HGNC=24809|UniProtKB=Q9Y2M2	3	8619595	8677408	-1
HUMAN|HGNC=27735|UniProtKB=Q8N4F7	4	153723400	153760010	-1
HUMAN|HGNC=3247|UniProtKB=Q08426	3	185191970	185254098	-1
HUMAN|HGNC=30917|UniProtKB=O95785	19	15419980	15431150	-1
HUMAN|HGNC=28637|UniProtKB=Q96II8	3	197791274	197888436	1
HUMAN|HGNC=42955|UniProtKB=A6NDI0	11	49027501	49038029	1
HUMAN|HGNC=38708|UniProtKB=C9JBD0	3	42936360	42942792	1
HUMAN|HGNC=18270|UniProtKB=Q5VTY9	1	210328252	210676296	1
HUMAN|HGNC=30143|UniProtKB=D3DTV9	17	48723168	48724751	1
HUMAN|HGNC=30540|UniProtKB=Q96G28	2	55519690	55545879	1
HUMAN|HGNC=27945|UniProtKB=Q8IYA8	3	49198887	49257723	1
HUMAN|HGNC=1118|UniProtKB=Q10588	4	15711806	15732787	1
HUMAN|HGNC=40038|UniProtKB=P0DJ07	19	7629737	7631620	1
HUMAN|HGNC=20443|UniProtKB=O43312	8	124552813	124568804	-1
HUMAN|HGNC=2547|UniProtKB=Q9UBR2	20	58995185	59007247	-1
HUMAN|HGNC=6780|UniProtKB=Q9ULX9	22	38203020	38214750	1
HUMAN|HGNC=18923|UniProtKB=Q52LG2	21	30348075	30372257	-1
HUMAN|HGNC=26115|UniProtKB=Q9H790	1	40508790	40515286	1
HUMAN|HGNC=15223|UniProtKB=Q8NGK3	11	4449295	4450361	1
HUMAN|HGNC=14962|UniProtKB=Q7L8C5	11	45243701	45285924	-1
HUMAN|HGNC=1393|UniProtKB=O60840	X	49205063	49233371	-1
HUMAN|HGNC=1268|UniProtKB=Q8WU66	21	44508507	44711580	-1
HUMAN|HGNC=15881|UniProtKB=Q9BQY9	20	45406057	45410610	1
HUMAN|HGNC=30713|UniProtKB=Q96M93	4	122379516	122429802	1
HUMAN|HGNC=25823|UniProtKB=Q6N063	12	122974703	122979438	1
HUMAN|HGNC=7702|UniProtKB=P17568	19	14566078	14572062	-1
HUMAN|HGNC=20809|UniProtKB=Q8TF32	19	21142037	21183158	1
HUMAN|HGNC=23215|UniProtKB=Q8TEQ8	9	35088691	35096220	-1
HUMAN|HGNC=10426|UniProtKB=P46782	19	58387289	58394806	1
HUMAN|HGNC=24160|UniProtKB=Q3B7T3	16	66428238	66482269	1
HUMAN|HGNC=28180|UniProtKB=Q9BRR3	9	101473171	101533448	-1
HUMAN|HGNC=26433|UniProtKB=Q96NC0	5	140698680	140705881	1
HUMAN|HGNC=8939|UniProtKB=Q9UMS5	1	113697202	113759437	-1
HUMAN|HGNC=17968|UniProtKB=Q9UNA3	3	138123718	138132387	-1
HUMAN|HGNC=15378|UniProtKB=Q8NGE3	12	55636860	55637854	1
HUMAN|HGNC=14662|UniProtKB=Q96BH1	2	218665154	218672411	-1
HUMAN|HGNC=5804|UniProtKB=P01614	2	89851791	89852497	1
HUMAN|HGNC=18591|UniProtKB=Q8TD19	14	75120516	75127080	-1
HUMAN|HGNC=28499|UniProtKB=Q8TAG5	7	54542605	54552531	1
HUMAN|HGNC=31910|UniProtKB=Q6DN72	1	159802424	159815592	1
HUMAN|HGNC=26045|UniProtKB=Q9BUN1	1	151047740	151051420	1
HUMAN|HGNC=28105|UniProtKB=Q96PB8	3	26624081	26710776	1
HUMAN|HGNC=12563|UniProtKB=P11172	3	124730452	124744757	1
HUMAN|HGNC=13752|UniProtKB=Q9NP98	10	73631654	73641757	-1
HUMAN|HGNC=8155|UniProtKB=P41146	20	64080196	64100643	1
HUMAN|HGNC=24098|UniProtKB=O94875	4	185587322	185956334	-1
HUMAN|HGNC=18517|UniProtKB=Q6EMK4	16	4371848	4383528	1
HUMAN|HGNC=23693|UniProtKB=Q9UJ42	3	170079772	170084071	1
HUMAN|HGNC=14255|UniProtKB=P55201	3	9731745	9748018	1
HUMAN|HGNC=26267|UniProtKB=Q9H5K3	8	43093506	43122226	1
HUMAN|HGNC=15359|UniProtKB=P0C623	14	20002163	20003106	1
HUMAN|HGNC=31908|UniProtKB=A6NDE8	X	49579983	49587301	1
HUMAN|HGNC=28157|UniProtKB=Q53EU6	4	83535914	83605875	1
HUMAN|HGNC=17086|UniProtKB=Q9H0L4	10	51695487	51699591	-1
HUMAN|HGNC=20344|UniProtKB=Q8N806	14	93207056	93215199	1
HUMAN|HGNC=11065|UniProtKB=Q9UM01	14	22813032	22823411	-1
HUMAN|HGNC=26009|UniProtKB=Q8TE82	4	8199367	8241803	1
HUMAN|HGNC=26597|UniProtKB=Q6PF15	11	75422396	75430191	-1
HUMAN|HGNC=26632|UniProtKB=Q6P9A3	19	57527421	57540876	1
HUMAN|HGNC=13592|UniProtKB=O94952	12	117155054	117190286	-1
HUMAN|HGNC=27146|UniProtKB=Q5TA31	1	228487061	228495766	1
HUMAN|HGNC=3087|UniProtKB=Q92997	3	184155558	184170873	1
HUMAN|HGNC=28547|UniProtKB=Q8N0U7	1	59990394	60073770	-1
HUMAN|HGNC=16654|UniProtKB=Q8N5N7	9	101387633	101398614	-1
HUMAN|HGNC=24339|UniProtKB=Q5EBN2	4	164954446	164970002	-1
HUMAN|HGNC=28273|UniProtKB=Q96A09	1	27005020	27012836	-1
HUMAN|HGNC=26150|UniProtKB=Q53R41	2	169560530	169573873	-1
